Symbol,Date,Close,industry
PG,2015-10-26,77.489998,Consumer Goods
PG,2015-10-27,77.290001,Consumer Goods
PG,2015-10-28,76.510002,Consumer Goods
PG,2015-10-29,77.019997,Consumer Goods
PG,2015-10-30,76.379997,Consumer Goods
PG,2015-11-02,76.599998,Consumer Goods
PG,2015-11-03,77.050003,Consumer Goods
PG,2015-11-04,77.059998,Consumer Goods
PG,2015-11-05,76.389999,Consumer Goods
PG,2015-11-06,75.57,Consumer Goods
PG,2015-11-09,75.400002,Consumer Goods
PG,2015-11-10,75.769997,Consumer Goods
PG,2015-11-11,75.959999,Consumer Goods
PG,2015-11-12,74.660004,Consumer Goods
PG,2015-11-13,73.959999,Consumer Goods
PG,2015-11-16,75.300003,Consumer Goods
PG,2015-11-17,75.07,Consumer Goods
PG,2015-11-18,75.900002,Consumer Goods
PG,2015-11-19,76.220001,Consumer Goods
PG,2015-11-20,75.82,Consumer Goods
PG,2015-11-23,75.970001,Consumer Goods
PG,2015-11-24,76.449997,Consumer Goods
PG,2015-11-25,75.900002,Consumer Goods
PG,2015-11-27,75.699997,Consumer Goods
PG,2015-11-30,74.839996,Consumer Goods
PG,2015-12-01,75.940002,Consumer Goods
PG,2015-12-02,75.790001,Consumer Goods
PG,2015-12-03,75.739998,Consumer Goods
PG,2015-12-04,77.830002,Consumer Goods
PG,2015-12-07,78.370003,Consumer Goods
PG,2015-12-08,77.75,Consumer Goods
PG,2015-12-09,77.699997,Consumer Goods
PG,2015-12-10,77.790001,Consumer Goods
PG,2015-12-11,77.779999,Consumer Goods
PG,2015-12-14,78.290001,Consumer Goods
PG,2015-12-15,79.68,Consumer Goods
PG,2015-12-16,80.989998,Consumer Goods
PG,2015-12-17,80.290001,Consumer Goods
PG,2015-12-18,78.129997,Consumer Goods
PG,2015-12-21,78.949997,Consumer Goods
PG,2015-12-22,79.599998,Consumer Goods
PG,2015-12-23,79.919998,Consumer Goods
PG,2015-12-24,79.790001,Consumer Goods
PG,2015-12-28,79.919998,Consumer Goods
PG,2015-12-29,80.360001,Consumer Goods
PG,2015-12-30,80.07,Consumer Goods
PG,2015-12-31,79.410004,Consumer Goods
PG,2016-01-04,78.370003,Consumer Goods
PG,2016-01-05,78.620003,Consumer Goods
PG,2016-01-06,77.860001,Consumer Goods
PG,2016-01-07,77.18,Consumer Goods
PG,2016-01-08,75.970001,Consumer Goods
PG,2016-01-11,76.669998,Consumer Goods
PG,2016-01-12,76.510002,Consumer Goods
PG,2016-01-13,75.849998,Consumer Goods
PG,2016-01-14,76.150002,Consumer Goods
PG,2016-01-15,74.980003,Consumer Goods
PG,2016-01-19,76.730003,Consumer Goods
PG,2016-01-20,75.830002,Consumer Goods
PG,2016-01-21,76.720001,Consumer Goods
PG,2016-01-22,77.360001,Consumer Goods
PG,2016-01-25,76.849998,Consumer Goods
PG,2016-01-26,78.809998,Consumer Goods
PG,2016-01-27,78.800003,Consumer Goods
PG,2016-01-28,79.82,Consumer Goods
PG,2016-01-29,81.690002,Consumer Goods
PG,2016-02-01,81.120003,Consumer Goods
PG,2016-02-02,80.220001,Consumer Goods
PG,2016-02-03,81.099998,Consumer Goods
PG,2016-02-04,80.699997,Consumer Goods
PG,2016-02-05,81.199997,Consumer Goods
PG,2016-02-08,82.620003,Consumer Goods
PG,2016-02-09,82.639999,Consumer Goods
PG,2016-02-10,81.620003,Consumer Goods
PG,2016-02-11,79.900002,Consumer Goods
PG,2016-02-12,80.989998,Consumer Goods
PG,2016-02-16,81.470001,Consumer Goods
PG,2016-02-17,82.449997,Consumer Goods
PG,2016-02-18,81.980003,Consumer Goods
PG,2016-02-19,81.790001,Consumer Goods
PG,2016-02-22,82.129997,Consumer Goods
PG,2016-02-23,81.809998,Consumer Goods
PG,2016-02-24,81.559998,Consumer Goods
PG,2016-02-25,82.339996,Consumer Goods
PG,2016-02-26,81.099998,Consumer Goods
PG,2016-02-29,80.290001,Consumer Goods
PG,2016-03-01,81.230003,Consumer Goods
PG,2016-03-02,82.550003,Consumer Goods
PG,2016-03-03,82.839996,Consumer Goods
PG,2016-03-04,83.489998,Consumer Goods
PG,2016-03-07,83.099998,Consumer Goods
PG,2016-03-08,83.059998,Consumer Goods
PG,2016-03-09,82.959999,Consumer Goods
PG,2016-03-10,82.279999,Consumer Goods
PG,2016-03-11,81.75,Consumer Goods
PG,2016-03-14,81.169998,Consumer Goods
PG,2016-03-15,81.309998,Consumer Goods
PG,2016-03-16,81.339996,Consumer Goods
PG,2016-03-17,82.75,Consumer Goods
PG,2016-03-18,83.150002,Consumer Goods
PG,2016-03-21,83.32,Consumer Goods
PG,2016-03-22,82.739998,Consumer Goods
PG,2016-03-23,82.82,Consumer Goods
PG,2016-03-24,82.889999,Consumer Goods
PG,2016-03-28,82.620003,Consumer Goods
PG,2016-03-29,82.800003,Consumer Goods
PG,2016-03-30,82.68,Consumer Goods
PG,2016-03-31,82.309998,Consumer Goods
PG,2016-04-01,83.529999,Consumer Goods
PG,2016-04-04,83.209999,Consumer Goods
PG,2016-04-05,83.160004,Consumer Goods
PG,2016-04-06,83.809998,Consumer Goods
PG,2016-04-07,83.239998,Consumer Goods
PG,2016-04-08,83.199997,Consumer Goods
PG,2016-04-11,82.730003,Consumer Goods
PG,2016-04-12,82.830002,Consumer Goods
PG,2016-04-13,82.459999,Consumer Goods
PG,2016-04-14,82.010002,Consumer Goods
PG,2016-04-15,82.300003,Consumer Goods
PG,2016-04-18,82.830002,Consumer Goods
PG,2016-04-19,83.279999,Consumer Goods
PG,2016-04-20,81.550003,Consumer Goods
PG,2016-04-21,80.800003,Consumer Goods
PG,2016-04-22,80.949997,Consumer Goods
PG,2016-04-25,81.410004,Consumer Goods
PG,2016-04-26,79.550003,Consumer Goods
PG,2016-04-27,79.889999,Consumer Goods
PG,2016-04-28,79.760002,Consumer Goods
PG,2016-04-29,80.120003,Consumer Goods
PG,2016-05-02,80.970001,Consumer Goods
PG,2016-05-03,81.099998,Consumer Goods
PG,2016-05-04,81.599998,Consumer Goods
PG,2016-05-05,81.300003,Consumer Goods
PG,2016-05-06,82.129997,Consumer Goods
PG,2016-05-09,82.120003,Consumer Goods
PG,2016-05-10,82.480003,Consumer Goods
PG,2016-05-11,82.150002,Consumer Goods
PG,2016-05-12,82.410004,Consumer Goods
PG,2016-05-13,81.230003,Consumer Goods
PG,2016-05-16,81.629997,Consumer Goods
PG,2016-05-17,80.620003,Consumer Goods
PG,2016-05-18,79.849998,Consumer Goods
PG,2016-05-19,80.190002,Consumer Goods
PG,2016-05-20,80.019997,Consumer Goods
PG,2016-05-23,80.199997,Consumer Goods
PG,2016-05-24,80.970001,Consumer Goods
PG,2016-05-25,81.480003,Consumer Goods
PG,2016-05-26,81.220001,Consumer Goods
PG,2016-05-27,81.43,Consumer Goods
PG,2016-05-31,81.040001,Consumer Goods
PG,2016-06-01,81.790001,Consumer Goods
PG,2016-06-02,81.949997,Consumer Goods
PG,2016-06-03,82.470001,Consumer Goods
PG,2016-06-06,82.769997,Consumer Goods
PG,2016-06-07,82.32,Consumer Goods
PG,2016-06-08,82.650002,Consumer Goods
PG,2016-06-09,83.169998,Consumer Goods
PG,2016-06-10,83.199997,Consumer Goods
PG,2016-06-13,82.57,Consumer Goods
PG,2016-06-14,83.349998,Consumer Goods
PG,2016-06-15,82.949997,Consumer Goods
PG,2016-06-16,83.410004,Consumer Goods
PG,2016-06-17,83.129997,Consumer Goods
PG,2016-06-20,83.040001,Consumer Goods
PG,2016-06-21,83.410004,Consumer Goods
PG,2016-06-22,83.57,Consumer Goods
PG,2016-06-23,84.209999,Consumer Goods
PG,2016-06-24,82.260002,Consumer Goods
PG,2016-06-27,81.230003,Consumer Goods
PG,2016-06-28,82.459999,Consumer Goods
PG,2016-06-29,83.910004,Consumer Goods
PG,2016-06-30,84.669998,Consumer Goods
PG,2016-07-01,84.779999,Consumer Goods
PG,2016-07-05,85.440002,Consumer Goods
PG,2016-07-06,85.029999,Consumer Goods
PG,2016-07-07,84.830002,Consumer Goods
PG,2016-07-08,85.769997,Consumer Goods
PG,2016-07-11,85.75,Consumer Goods
PG,2016-07-12,85.75,Consumer Goods
PG,2016-07-13,85.889999,Consumer Goods
PG,2016-07-14,85.870003,Consumer Goods
PG,2016-07-15,86.010002,Consumer Goods
PG,2016-07-18,85.93,Consumer Goods
PG,2016-07-19,86.169998,Consumer Goods
PG,2016-07-20,85.32,Consumer Goods
PG,2016-07-21,85.260002,Consumer Goods
PG,2016-07-22,85.720001,Consumer Goods
PG,2016-07-25,85.800003,Consumer Goods
PG,2016-07-26,85.269997,Consumer Goods
PG,2016-07-27,84.459999,Consumer Goods
PG,2016-07-28,84.809998,Consumer Goods
PG,2016-07-29,85.589996,Consumer Goods
PG,2016-08-01,86.410004,Consumer Goods
PG,2016-08-02,86.760002,Consumer Goods
PG,2016-08-03,85.970001,Consumer Goods
PG,2016-08-04,86.050003,Consumer Goods
PG,2016-08-05,85.779999,Consumer Goods
PG,2016-08-08,85.760002,Consumer Goods
PG,2016-08-09,85.989998,Consumer Goods
PG,2016-08-10,86.309998,Consumer Goods
PG,2016-08-11,86.730003,Consumer Goods
PG,2016-08-12,87.040001,Consumer Goods
PG,2016-08-15,87.019997,Consumer Goods
PG,2016-08-16,86.580002,Consumer Goods
PG,2016-08-17,86.959999,Consumer Goods
PG,2016-08-18,87.440002,Consumer Goods
PG,2016-08-19,87.309998,Consumer Goods
PG,2016-08-22,86.849998,Consumer Goods
PG,2016-08-23,87.400002,Consumer Goods
PG,2016-08-24,87.309998,Consumer Goods
PG,2016-08-25,87.900002,Consumer Goods
PG,2016-08-26,87.580002,Consumer Goods
PG,2016-08-29,88.300003,Consumer Goods
PG,2016-08-30,87.540001,Consumer Goods
PG,2016-08-31,87.309998,Consumer Goods
PG,2016-09-01,88.309998,Consumer Goods
PG,2016-09-02,88.199997,Consumer Goods
PG,2016-09-06,88.639999,Consumer Goods
PG,2016-09-07,87.949997,Consumer Goods
PG,2016-09-08,87.779999,Consumer Goods
PG,2016-09-09,86.239998,Consumer Goods
PG,2016-09-12,88.25,Consumer Goods
PG,2016-09-13,87.050003,Consumer Goods
PG,2016-09-14,87.010002,Consumer Goods
PG,2016-09-15,88.059998,Consumer Goods
PG,2016-09-16,88.050003,Consumer Goods
PG,2016-09-19,88.370003,Consumer Goods
PG,2016-09-20,88.580002,Consumer Goods
PG,2016-09-21,87.800003,Consumer Goods
PG,2016-09-22,88.989998,Consumer Goods
PG,2016-09-23,87.760002,Consumer Goods
PG,2016-09-26,87.849998,Consumer Goods
PG,2016-09-27,88.360001,Consumer Goods
PG,2016-09-28,89.459999,Consumer Goods
PG,2016-09-29,88.230003,Consumer Goods
PG,2016-09-30,89.75,Consumer Goods
PG,2016-10-03,88.660004,Consumer Goods
PG,2016-10-04,88.349998,Consumer Goods
PG,2016-10-05,88.849998,Consumer Goods
PG,2016-10-06,89.220001,Consumer Goods
PG,2016-10-07,90.0,Consumer Goods
PG,2016-10-10,89.059998,Consumer Goods
PG,2016-10-11,88.540001,Consumer Goods
PG,2016-10-12,88.57,Consumer Goods
PG,2016-10-13,88.239998,Consumer Goods
PG,2016-10-14,88.43,Consumer Goods
PG,2016-10-17,87.830002,Consumer Goods
PG,2016-10-18,87.449997,Consumer Goods
PG,2016-10-19,85.540001,Consumer Goods
PG,2016-10-20,84.93,Consumer Goods
PG,2016-10-21,84.330002,Consumer Goods
PG,2016-10-24,84.099998,Consumer Goods
PG,2016-10-25,86.970001,Consumer Goods
PG,2016-10-26,87.400002,Consumer Goods
PG,2016-10-27,86.580002,Consumer Goods
PG,2016-10-28,86.839996,Consumer Goods
PG,2016-10-31,86.800003,Consumer Goods
PG,2016-11-01,86.849998,Consumer Goods
PG,2016-11-02,86.739998,Consumer Goods
PG,2016-11-03,86.599998,Consumer Goods
PG,2016-11-04,85.080002,Consumer Goods
PG,2016-11-07,86.559998,Consumer Goods
PG,2016-11-08,87.459999,Consumer Goods
PG,2016-11-09,85.93,Consumer Goods
PG,2016-11-10,82.959999,Consumer Goods
PG,2016-11-11,83.580002,Consumer Goods
PG,2016-11-14,83.0,Consumer Goods
PG,2016-11-15,83.620003,Consumer Goods
PG,2016-11-16,83.190002,Consumer Goods
PG,2016-11-17,83.07,Consumer Goods
PG,2016-11-18,82.0,Consumer Goods
PG,2016-11-21,82.639999,Consumer Goods
PG,2016-11-22,82.760002,Consumer Goods
PG,2016-11-23,82.68,Consumer Goods
PG,2016-11-25,83.459999,Consumer Goods
PG,2016-11-28,83.07,Consumer Goods
PG,2016-11-29,82.889999,Consumer Goods
PG,2016-11-30,82.459999,Consumer Goods
PG,2016-12-01,81.860001,Consumer Goods
PG,2016-12-02,82.400002,Consumer Goods
PG,2016-12-05,82.989998,Consumer Goods
PG,2016-12-06,82.910004,Consumer Goods
PG,2016-12-07,84.18,Consumer Goods
PG,2016-12-08,83.5,Consumer Goods
PG,2016-12-09,84.370003,Consumer Goods
PG,2016-12-12,85.129997,Consumer Goods
PG,2016-12-13,85.18,Consumer Goods
PG,2016-12-14,84.370003,Consumer Goods
PG,2016-12-15,84.68,Consumer Goods
PG,2016-12-16,84.68,Consumer Goods
PG,2016-12-19,84.709999,Consumer Goods
PG,2016-12-20,84.57,Consumer Goods
PG,2016-12-21,84.279999,Consumer Goods
PG,2016-12-22,84.470001,Consumer Goods
PG,2016-12-23,84.959999,Consumer Goods
PG,2016-12-27,84.599998,Consumer Goods
PG,2016-12-28,84.07,Consumer Goods
PG,2016-12-29,84.349998,Consumer Goods
PG,2016-12-30,84.080002,Consumer Goods
PG,2017-01-03,84.199997,Consumer Goods
PG,2017-01-04,84.5,Consumer Goods
PG,2017-01-05,85.059998,Consumer Goods
PG,2017-01-06,85.029999,Consumer Goods
PG,2017-01-09,84.400002,Consumer Goods
PG,2017-01-10,83.489998,Consumer Goods
PG,2017-01-11,83.75,Consumer Goods
PG,2017-01-12,83.839996,Consumer Goods
PG,2017-01-13,84.010002,Consumer Goods
PG,2017-01-17,85.209999,Consumer Goods
PG,2017-01-18,84.93,Consumer Goods
PG,2017-01-19,84.699997,Consumer Goods
PG,2017-01-20,87.449997,Consumer Goods
PG,2017-01-23,86.959999,Consumer Goods
PG,2017-01-24,87.860001,Consumer Goods
PG,2017-01-25,87.160004,Consumer Goods
PG,2017-01-26,86.599998,Consumer Goods
PG,2017-01-27,86.720001,Consumer Goods
PG,2017-01-30,86.75,Consumer Goods
PG,2017-01-31,87.599998,Consumer Goods
PG,2017-02-01,87.330002,Consumer Goods
PG,2017-02-02,87.760002,Consumer Goods
PG,2017-02-03,87.410004,Consumer Goods
PG,2017-02-06,87.400002,Consumer Goods
PG,2017-02-07,88.010002,Consumer Goods
PG,2017-02-08,88.330002,Consumer Goods
PG,2017-02-09,88.669998,Consumer Goods
PG,2017-02-10,87.970001,Consumer Goods
PG,2017-02-13,88.309998,Consumer Goods
PG,2017-02-14,87.860001,Consumer Goods
PG,2017-02-15,91.120003,Consumer Goods
PG,2017-02-16,90.790001,Consumer Goods
PG,2017-02-17,91.089996,Consumer Goods
PG,2017-02-21,91.669998,Consumer Goods
PG,2017-02-22,91.440002,Consumer Goods
PG,2017-02-23,91.129997,Consumer Goods
PG,2017-02-24,91.050003,Consumer Goods
PG,2017-02-27,90.889999,Consumer Goods
PG,2017-02-28,91.07,Consumer Goods
PG,2017-03-01,91.660004,Consumer Goods
PG,2017-03-02,90.910004,Consumer Goods
PG,2017-03-03,90.5,Consumer Goods
PG,2017-03-06,90.370003,Consumer Goods
PG,2017-03-07,90.290001,Consumer Goods
PG,2017-03-08,90.139999,Consumer Goods
PG,2017-03-09,90.339996,Consumer Goods
PG,2017-03-10,91.07,Consumer Goods
PG,2017-03-13,91.309998,Consumer Goods
PG,2017-03-14,91.0,Consumer Goods
PG,2017-03-15,91.400002,Consumer Goods
PG,2017-03-16,91.440002,Consumer Goods
PG,2017-03-17,91.0,Consumer Goods
PG,2017-03-20,91.220001,Consumer Goods
PG,2017-03-21,91.190002,Consumer Goods
PG,2017-03-22,90.989998,Consumer Goods
PG,2017-03-23,90.769997,Consumer Goods
PG,2017-03-24,90.57,Consumer Goods
PG,2017-03-27,90.489998,Consumer Goods
PG,2017-03-28,90.760002,Consumer Goods
PG,2017-03-29,90.599998,Consumer Goods
PG,2017-03-30,90.199997,Consumer Goods
PG,2017-03-31,89.849998,Consumer Goods
PG,2017-04-03,89.68,Consumer Goods
PG,2017-04-04,89.910004,Consumer Goods
PG,2017-04-05,89.970001,Consumer Goods
PG,2017-04-06,89.400002,Consumer Goods
PG,2017-04-07,89.230003,Consumer Goods
PG,2017-04-10,89.489998,Consumer Goods
PG,2017-04-11,89.800003,Consumer Goods
PG,2017-04-12,90.309998,Consumer Goods
PG,2017-04-13,90.029999,Consumer Goods
PG,2017-04-17,90.389999,Consumer Goods
PG,2017-04-18,90.800003,Consumer Goods
PG,2017-04-19,89.599998,Consumer Goods
PG,2017-04-20,89.330002,Consumer Goods
PG,2017-04-21,88.620003,Consumer Goods
PG,2017-04-24,89.550003,Consumer Goods
PG,2017-04-25,90.0,Consumer Goods
PG,2017-04-26,87.739998,Consumer Goods
PG,2017-04-27,87.690002,Consumer Goods
PG,2017-04-28,87.330002,Consumer Goods
PG,2017-05-01,87.089996,Consumer Goods
PG,2017-05-02,86.220001,Consumer Goods
PG,2017-05-03,86.43,Consumer Goods
PG,2017-05-04,86.449997,Consumer Goods
PG,2017-05-05,86.5,Consumer Goods
PG,2017-05-08,86.550003,Consumer Goods
PG,2017-05-09,86.400002,Consumer Goods
PG,2017-05-10,86.489998,Consumer Goods
PG,2017-05-11,86.169998,Consumer Goods
PG,2017-05-12,86.190002,Consumer Goods
PG,2017-05-15,86.330002,Consumer Goods
PG,2017-05-16,86.239998,Consumer Goods
PG,2017-05-17,86.260002,Consumer Goods
PG,2017-05-18,85.870003,Consumer Goods
PG,2017-05-19,86.239998,Consumer Goods
PG,2017-05-22,86.209999,Consumer Goods
PG,2017-05-23,86.080002,Consumer Goods
PG,2017-05-24,86.5,Consumer Goods
PG,2017-05-25,86.860001,Consumer Goods
PG,2017-05-26,87.25,Consumer Goods
PG,2017-05-30,87.400002,Consumer Goods
PG,2017-05-31,88.089996,Consumer Goods
PG,2017-06-01,88.129997,Consumer Goods
PG,2017-06-02,88.589996,Consumer Goods
PG,2017-06-05,88.739998,Consumer Goods
PG,2017-06-06,88.800003,Consumer Goods
PG,2017-06-07,88.769997,Consumer Goods
PG,2017-06-08,87.849998,Consumer Goods
PG,2017-06-09,88.160004,Consumer Goods
PG,2017-06-12,88.239998,Consumer Goods
PG,2017-06-13,88.059998,Consumer Goods
PG,2017-06-14,88.440002,Consumer Goods
PG,2017-06-15,89.379997,Consumer Goods
PG,2017-06-16,89.660004,Consumer Goods
PG,2017-06-19,89.860001,Consumer Goods
PG,2017-06-20,89.629997,Consumer Goods
PG,2017-06-21,89.400002,Consumer Goods
PG,2017-06-22,89.029999,Consumer Goods
PG,2017-06-23,89.419998,Consumer Goods
PG,2017-06-26,89.360001,Consumer Goods
PG,2017-06-27,88.610001,Consumer Goods
PG,2017-06-28,88.370003,Consumer Goods
PG,2017-06-29,86.989998,Consumer Goods
PG,2017-06-30,87.150002,Consumer Goods
PG,2017-07-03,87.739998,Consumer Goods
PG,2017-07-05,87.669998,Consumer Goods
PG,2017-07-06,87.370003,Consumer Goods
PG,2017-07-07,87.650002,Consumer Goods
PG,2017-07-10,87.089996,Consumer Goods
PG,2017-07-11,86.769997,Consumer Goods
PG,2017-07-12,86.959999,Consumer Goods
PG,2017-07-13,86.699997,Consumer Goods
PG,2017-07-14,87.099998,Consumer Goods
PG,2017-07-17,87.550003,Consumer Goods
PG,2017-07-18,88.639999,Consumer Goods
PG,2017-07-19,88.349998,Consumer Goods
PG,2017-07-20,88.599998,Consumer Goods
PG,2017-07-21,88.610001,Consumer Goods
PG,2017-07-24,88.18,Consumer Goods
PG,2017-07-25,89.139999,Consumer Goods
PG,2017-07-26,89.300003,Consumer Goods
PG,2017-07-27,90.68,Consumer Goods
PG,2017-07-28,90.209999,Consumer Goods
PG,2017-07-31,90.82,Consumer Goods
PG,2017-08-01,91.099998,Consumer Goods
PG,2017-08-02,91.040001,Consumer Goods
PG,2017-08-03,90.860001,Consumer Goods
PG,2017-08-04,90.669998,Consumer Goods
PG,2017-08-07,91.440002,Consumer Goods
PG,2017-08-08,91.580002,Consumer Goods
PG,2017-08-09,91.919998,Consumer Goods
PG,2017-08-10,91.739998,Consumer Goods
PG,2017-08-11,91.339996,Consumer Goods
PG,2017-08-14,91.650002,Consumer Goods
PG,2017-08-15,92.199997,Consumer Goods
PG,2017-08-16,92.440002,Consumer Goods
PG,2017-08-17,92.07,Consumer Goods
PG,2017-08-18,92.470001,Consumer Goods
PG,2017-08-21,92.860001,Consumer Goods
PG,2017-08-22,92.790001,Consumer Goods
PG,2017-08-23,92.440002,Consumer Goods
PG,2017-08-24,92.269997,Consumer Goods
PG,2017-08-25,92.510002,Consumer Goods
PG,2017-08-28,92.470001,Consumer Goods
PG,2017-08-29,92.32,Consumer Goods
PG,2017-08-30,91.870003,Consumer Goods
PG,2017-08-31,92.269997,Consumer Goods
PG,2017-09-01,92.529999,Consumer Goods
BUD,2012-09-04,85.470001,Consumer Goods
BUD,2012-09-05,86.290001,Consumer Goods
BUD,2012-09-06,87.540001,Consumer Goods
BUD,2012-09-07,86.949997,Consumer Goods
BUD,2012-09-10,84.269997,Consumer Goods
BUD,2012-09-11,85.029999,Consumer Goods
BUD,2012-09-12,83.980003,Consumer Goods
BUD,2012-09-13,85.290001,Consumer Goods
BUD,2012-09-14,85.370003,Consumer Goods
BUD,2012-09-17,85.169998,Consumer Goods
BUD,2012-09-18,86.110001,Consumer Goods
BUD,2012-09-19,86.550003,Consumer Goods
BUD,2012-09-20,87.0,Consumer Goods
BUD,2012-09-21,87.010002,Consumer Goods
BUD,2012-09-24,86.82,Consumer Goods
BUD,2012-09-25,86.459999,Consumer Goods
BUD,2012-09-26,87.540001,Consumer Goods
BUD,2012-09-27,86.660004,Consumer Goods
BUD,2012-09-28,85.910004,Consumer Goods
BUD,2012-10-01,85.550003,Consumer Goods
BUD,2012-10-02,88.43,Consumer Goods
BUD,2012-10-03,88.379997,Consumer Goods
BUD,2012-10-04,88.669998,Consumer Goods
BUD,2012-10-05,90.269997,Consumer Goods
BUD,2012-10-08,89.650002,Consumer Goods
BUD,2012-10-09,87.309998,Consumer Goods
BUD,2012-10-10,86.739998,Consumer Goods
BUD,2012-10-11,86.919998,Consumer Goods
BUD,2012-10-12,86.82,Consumer Goods
BUD,2012-10-15,86.910004,Consumer Goods
BUD,2012-10-16,88.870003,Consumer Goods
BUD,2012-10-17,88.550003,Consumer Goods
BUD,2012-10-18,86.370003,Consumer Goods
BUD,2012-10-19,85.57,Consumer Goods
BUD,2012-10-22,86.18,Consumer Goods
BUD,2012-10-23,86.089996,Consumer Goods
BUD,2012-10-24,85.459999,Consumer Goods
BUD,2012-10-25,85.529999,Consumer Goods
BUD,2012-10-26,85.209999,Consumer Goods
BUD,2012-10-31,83.800003,Consumer Goods
BUD,2012-11-01,82.779999,Consumer Goods
BUD,2012-11-02,83.440002,Consumer Goods
BUD,2012-11-05,82.269997,Consumer Goods
BUD,2012-11-06,83.57,Consumer Goods
BUD,2012-11-07,82.169998,Consumer Goods
BUD,2012-11-08,81.940002,Consumer Goods
BUD,2012-11-09,82.720001,Consumer Goods
BUD,2012-11-12,83.110001,Consumer Goods
BUD,2012-11-13,83.639999,Consumer Goods
BUD,2012-11-14,82.220001,Consumer Goods
BUD,2012-11-15,82.790001,Consumer Goods
BUD,2012-11-16,82.760002,Consumer Goods
BUD,2012-11-19,84.669998,Consumer Goods
BUD,2012-11-20,85.889999,Consumer Goods
BUD,2012-11-21,85.099998,Consumer Goods
BUD,2012-11-23,86.980003,Consumer Goods
BUD,2012-11-26,86.709999,Consumer Goods
BUD,2012-11-27,86.120003,Consumer Goods
BUD,2012-11-28,85.559998,Consumer Goods
BUD,2012-11-29,86.43,Consumer Goods
BUD,2012-11-30,87.970001,Consumer Goods
BUD,2012-12-03,88.290001,Consumer Goods
BUD,2012-12-04,88.279999,Consumer Goods
BUD,2012-12-05,87.599998,Consumer Goods
BUD,2012-12-06,87.470001,Consumer Goods
BUD,2012-12-07,87.75,Consumer Goods
BUD,2012-12-10,88.209999,Consumer Goods
BUD,2012-12-11,89.07,Consumer Goods
BUD,2012-12-12,87.720001,Consumer Goods
BUD,2012-12-13,87.339996,Consumer Goods
BUD,2012-12-14,88.32,Consumer Goods
BUD,2012-12-17,87.190002,Consumer Goods
BUD,2012-12-18,88.309998,Consumer Goods
BUD,2012-12-19,88.830002,Consumer Goods
BUD,2012-12-20,88.550003,Consumer Goods
BUD,2012-12-21,87.5,Consumer Goods
BUD,2012-12-24,87.540001,Consumer Goods
BUD,2012-12-26,87.440002,Consumer Goods
BUD,2012-12-27,87.959999,Consumer Goods
BUD,2012-12-28,86.809998,Consumer Goods
BUD,2012-12-31,87.410004,Consumer Goods
BUD,2013-01-02,89.040001,Consumer Goods
BUD,2013-01-03,86.849998,Consumer Goods
BUD,2013-01-04,88.410004,Consumer Goods
BUD,2013-01-07,87.599998,Consumer Goods
BUD,2013-01-08,86.290001,Consumer Goods
BUD,2013-01-09,84.290001,Consumer Goods
BUD,2013-01-10,86.610001,Consumer Goods
BUD,2013-01-11,87.599998,Consumer Goods
BUD,2013-01-14,87.300003,Consumer Goods
BUD,2013-01-15,88.690002,Consumer Goods
BUD,2013-01-16,88.989998,Consumer Goods
BUD,2013-01-17,88.910004,Consumer Goods
BUD,2013-01-18,89.720001,Consumer Goods
BUD,2013-01-22,90.839996,Consumer Goods
BUD,2013-01-23,90.120003,Consumer Goods
BUD,2013-01-24,90.260002,Consumer Goods
BUD,2013-01-25,91.709999,Consumer Goods
BUD,2013-01-28,91.809998,Consumer Goods
BUD,2013-01-29,93.239998,Consumer Goods
BUD,2013-01-30,94.139999,Consumer Goods
BUD,2013-01-31,88.599998,Consumer Goods
BUD,2013-02-01,92.279999,Consumer Goods
BUD,2013-02-04,87.669998,Consumer Goods
BUD,2013-02-05,88.080002,Consumer Goods
BUD,2013-02-06,87.370003,Consumer Goods
BUD,2013-02-07,86.400002,Consumer Goods
BUD,2013-02-08,85.739998,Consumer Goods
BUD,2013-02-11,86.269997,Consumer Goods
BUD,2013-02-12,87.519997,Consumer Goods
BUD,2013-02-13,88.260002,Consumer Goods
BUD,2013-02-14,92.760002,Consumer Goods
BUD,2013-02-15,92.730003,Consumer Goods
BUD,2013-02-19,93.089996,Consumer Goods
BUD,2013-02-20,92.870003,Consumer Goods
BUD,2013-02-21,92.059998,Consumer Goods
BUD,2013-02-22,93.379997,Consumer Goods
BUD,2013-02-25,91.919998,Consumer Goods
BUD,2013-02-26,91.800003,Consumer Goods
BUD,2013-02-27,93.690002,Consumer Goods
BUD,2013-02-28,93.989998,Consumer Goods
BUD,2013-03-01,94.540001,Consumer Goods
BUD,2013-03-04,94.529999,Consumer Goods
BUD,2013-03-05,94.699997,Consumer Goods
BUD,2013-03-06,94.120003,Consumer Goods
BUD,2013-03-07,95.580002,Consumer Goods
BUD,2013-03-08,97.139999,Consumer Goods
BUD,2013-03-11,96.980003,Consumer Goods
BUD,2013-03-12,95.830002,Consumer Goods
BUD,2013-03-13,95.669998,Consumer Goods
BUD,2013-03-14,96.260002,Consumer Goods
BUD,2013-03-15,95.43,Consumer Goods
BUD,2013-03-18,95.620003,Consumer Goods
BUD,2013-03-19,95.279999,Consumer Goods
BUD,2013-03-20,96.129997,Consumer Goods
BUD,2013-03-21,95.669998,Consumer Goods
BUD,2013-03-22,98.099998,Consumer Goods
