Symbol,Date,Close,industry
BABA,2016-04-29,76.940002,Services
BABA,2016-05-02,76.610001,Services
BABA,2016-05-03,75.910004,Services
BABA,2016-05-04,75.82,Services
BABA,2016-05-05,78.830002,Services
BABA,2016-05-06,79.199997,Services
BABA,2016-05-09,79.410004,Services
BABA,2016-05-10,79.720001,Services
BABA,2016-05-11,79.800003,Services
BABA,2016-05-12,79.160004,Services
BABA,2016-05-13,77.160004,Services
BABA,2016-05-16,79.290001,Services
BABA,2016-05-17,79.349998,Services
BABA,2016-05-18,79.029999,Services
BABA,2016-05-19,78.32,Services
BABA,2016-05-20,78.790001,Services
BABA,2016-05-23,79.0,Services
BABA,2016-05-24,81.120003,Services
BABA,2016-05-25,75.589996,Services
BABA,2016-05-26,78.349998,Services
BABA,2016-05-27,80.970001,Services
BABA,2016-05-31,82.0,Services
BABA,2016-06-01,76.690002,Services
BABA,2016-06-02,77.300003,Services
BABA,2016-06-03,76.620003,Services
BABA,2016-06-06,78.059998,Services
BABA,2016-06-07,77.839996,Services
BABA,2016-06-08,77.639999,Services
BABA,2016-06-09,77.559998,Services
BABA,2016-06-10,75.919998,Services
BABA,2016-06-13,75.449997,Services
BABA,2016-06-14,77.769997,Services
BABA,2016-06-15,78.389999,Services
BABA,2016-06-16,78.269997,Services
BABA,2016-06-17,77.0,Services
BABA,2016-06-20,78.150002,Services
BABA,2016-06-21,78.620003,Services
BABA,2016-06-22,78.730003,Services
BABA,2016-06-23,79.139999,Services
BABA,2016-06-24,76.290001,Services
BABA,2016-06-27,74.230003,Services
BABA,2016-06-28,76.279999,Services
BABA,2016-06-29,78.040001,Services
BABA,2016-06-30,79.529999,Services
BABA,2016-07-01,79.650002,Services
BABA,2016-07-05,78.970001,Services
BABA,2016-07-06,78.639999,Services
BABA,2016-07-07,79.349998,Services
BABA,2016-07-08,78.989998,Services
BABA,2016-07-11,81.459999,Services
BABA,2016-07-12,81.739998,Services
BABA,2016-07-13,80.57,Services
BABA,2016-07-14,81.739998,Services
BABA,2016-07-15,81.25,Services
BABA,2016-07-18,82.650002,Services
BABA,2016-07-19,82.769997,Services
BABA,2016-07-20,84.419998,Services
BABA,2016-07-21,84.18,Services
BABA,2016-07-22,84.489998,Services
BABA,2016-07-25,83.190002,Services
BABA,2016-07-26,83.589996,Services
BABA,2016-07-27,83.099998,Services
BABA,2016-07-28,83.120003,Services
BABA,2016-07-29,82.480003,Services
BABA,2016-08-01,84.339996,Services
BABA,2016-08-02,83.800003,Services
BABA,2016-08-03,83.669998,Services
BABA,2016-08-04,84.75,Services
BABA,2016-08-05,84.589996,Services
BABA,2016-08-08,85.0,Services
BABA,2016-08-09,85.239998,Services
BABA,2016-08-10,87.330002,Services
BABA,2016-08-11,91.769997,Services
BABA,2016-08-12,98.25,Services
BABA,2016-08-15,97.169998,Services
BABA,2016-08-16,96.660004,Services
BABA,2016-08-17,97.0,Services
BABA,2016-08-18,97.0,Services
BABA,2016-08-19,96.860001,Services
BABA,2016-08-22,95.650002,Services
BABA,2016-08-23,95.790001,Services
BABA,2016-08-24,93.879997,Services
BABA,2016-08-25,93.940002,Services
BABA,2016-08-26,95.059998,Services
BABA,2016-08-29,94.879997,Services
BABA,2016-08-30,96.0,Services
BABA,2016-08-31,97.190002,Services
BABA,2016-09-01,97.419998,Services
BABA,2016-09-02,99.25,Services
BABA,2016-09-06,103.779999,Services
BABA,2016-09-07,102.32,Services
BABA,2016-09-08,102.57,Services
BABA,2016-09-09,99.620003,Services
BABA,2016-09-12,100.800003,Services
BABA,2016-09-13,100.279999,Services
BABA,2016-09-14,102.400002,Services
BABA,2016-09-15,104.449997,Services
BABA,2016-09-16,104.639999,Services
BABA,2016-09-19,103.029999,Services
BABA,2016-09-20,101.360001,Services
BABA,2016-09-21,106.0,Services
BABA,2016-09-22,109.360001,Services
BABA,2016-09-23,107.709999,Services
BABA,2016-09-26,105.889999,Services
BABA,2016-09-27,108.260002,Services
BABA,2016-09-28,108.75,Services
BABA,2016-09-29,105.550003,Services
BABA,2016-09-30,105.790001,Services
BABA,2016-10-03,105.379997,Services
BABA,2016-10-04,105.449997,Services
BABA,2016-10-05,106.959999,Services
BABA,2016-10-06,107.080002,Services
BABA,2016-10-07,106.0,Services
BABA,2016-10-10,108.410004,Services
BABA,2016-10-11,105.230003,Services
BABA,2016-10-12,103.620003,Services
BABA,2016-10-13,102.150002,Services
BABA,2016-10-14,101.849998,Services
BABA,2016-10-17,102.839996,Services
BABA,2016-10-18,103.339996,Services
BABA,2016-10-19,103.93,Services
BABA,2016-10-20,103.849998,Services
BABA,2016-10-21,103.940002,Services
BABA,2016-10-24,104.5,Services
BABA,2016-10-25,104.220001,Services
BABA,2016-10-26,102.779999,Services
BABA,2016-10-27,102.379997,Services
BABA,2016-10-28,101.93,Services
BABA,2016-10-31,101.690002,Services
BABA,2016-11-01,101.150002,Services
BABA,2016-11-02,98.510002,Services
BABA,2016-11-03,97.75,Services
BABA,2016-11-04,97.57,Services
BABA,2016-11-07,99.349998,Services
BABA,2016-11-08,99.849998,Services
BABA,2016-11-09,96.669998,Services
BABA,2016-11-10,94.339996,Services
BABA,2016-11-11,92.989998,Services
BABA,2016-11-14,89.769997,Services
BABA,2016-11-15,91.0,Services
BABA,2016-11-16,92.860001,Services
BABA,2016-11-17,94.07,Services
BABA,2016-11-18,93.389999,Services
BABA,2016-11-21,93.410004,Services
BABA,2016-11-22,93.209999,Services
BABA,2016-11-23,93.029999,Services
BABA,2016-11-25,93.010002,Services
BABA,2016-11-28,93.760002,Services
BABA,2016-11-29,94.989998,Services
BABA,2016-11-30,94.019997,Services
BABA,2016-12-01,89.860001,Services
BABA,2016-12-02,90.480003,Services
BABA,2016-12-05,90.989998,Services
BABA,2016-12-06,90.400002,Services
BABA,2016-12-07,91.07,Services
BABA,2016-12-08,92.309998,Services
BABA,2016-12-09,93.279999,Services
BABA,2016-12-12,92.470001,Services
BABA,2016-12-13,92.160004,Services
BABA,2016-12-14,91.190002,Services
BABA,2016-12-15,88.849998,Services
BABA,2016-12-16,88.669998,Services
BABA,2016-12-19,88.93,Services
BABA,2016-12-20,89.839996,Services
BABA,2016-12-21,89.25,Services
BABA,2016-12-22,86.800003,Services
BABA,2016-12-23,86.790001,Services
BABA,2016-12-27,87.540001,Services
BABA,2016-12-28,87.370003,Services
BABA,2016-12-29,87.330002,Services
BABA,2016-12-30,87.809998,Services
BABA,2017-01-03,88.599998,Services
BABA,2017-01-04,90.510002,Services
BABA,2017-01-05,94.370003,Services
BABA,2017-01-06,93.889999,Services
BABA,2017-01-09,94.720001,Services
BABA,2017-01-10,96.75,Services
BABA,2017-01-11,96.940002,Services
BABA,2017-01-12,95.900002,Services
BABA,2017-01-13,96.269997,Services
BABA,2017-01-17,96.120003,Services
BABA,2017-01-18,96.0,Services
BABA,2017-01-19,96.169998,Services
BABA,2017-01-20,96.059998,Services
BABA,2017-01-23,98.410004,Services
BABA,2017-01-24,101.43,Services
BABA,2017-01-25,104.059998,Services
BABA,2017-01-26,102.75,Services
BABA,2017-01-27,102.07,Services
BABA,2017-01-30,101.019997,Services
BABA,2017-01-31,101.309998,Services
BABA,2017-02-01,101.57,Services
BABA,2017-02-02,100.839996,Services
BABA,2017-02-03,100.389999,Services
BABA,2017-02-06,100.900002,Services
BABA,2017-02-07,100.830002,Services
BABA,2017-02-08,103.57,Services
BABA,2017-02-09,103.339996,Services
BABA,2017-02-10,102.360001,Services
BABA,2017-02-13,103.099998,Services
BABA,2017-02-14,101.589996,Services
BABA,2017-02-15,101.550003,Services
BABA,2017-02-16,100.82,Services
BABA,2017-02-17,100.519997,Services
BABA,2017-02-21,102.120003,Services
BABA,2017-02-22,104.199997,Services
BABA,2017-02-23,102.459999,Services
BABA,2017-02-24,102.949997,Services
BABA,2017-02-27,103.599998,Services
BABA,2017-02-28,102.900002,Services
BABA,2017-03-01,104.040001,Services
BABA,2017-03-02,103.190002,Services
BABA,2017-03-03,103.309998,Services
BABA,2017-03-06,102.309998,Services
BABA,2017-03-07,102.629997,Services
BABA,2017-03-08,103.220001,Services
BABA,2017-03-09,103.239998,Services
BABA,2017-03-10,103.389999,Services
BABA,2017-03-13,105.18,Services
BABA,2017-03-14,104.25,Services
BABA,2017-03-15,103.690002,Services
BABA,2017-03-16,105.629997,Services
BABA,2017-03-17,105.610001,Services
BABA,2017-03-20,107.25,Services
BABA,2017-03-21,105.089996,Services
BABA,2017-03-22,106.089996,Services
BABA,2017-03-23,108.25,Services
BABA,2017-03-24,108.040001,Services
BABA,2017-03-27,108.080002,Services
BABA,2017-03-28,107.800003,Services
BABA,2017-03-29,109.510002,Services
BABA,2017-03-30,108.849998,Services
BABA,2017-03-31,107.830002,Services
BABA,2017-04-03,108.089996,Services
BABA,2017-04-04,107.519997,Services
BABA,2017-04-05,107.440002,Services
BABA,2017-04-06,108.040001,Services
BABA,2017-04-07,108.989998,Services
BABA,2017-04-10,111.699997,Services
BABA,2017-04-11,110.440002,Services
BABA,2017-04-12,110.629997,Services
BABA,2017-04-13,110.209999,Services
BABA,2017-04-17,111.760002,Services
BABA,2017-04-18,111.230003,Services
BABA,2017-04-19,110.760002,Services
BABA,2017-04-20,112.959999,Services
BABA,2017-04-21,113.110001,Services
BABA,2017-04-24,114.860001,Services
BABA,2017-04-25,115.480003,Services
BABA,2017-04-26,114.970001,Services
BABA,2017-04-27,115.43,Services
BABA,2017-04-28,115.5,Services
BABA,2017-05-01,116.68,Services
BABA,2017-05-02,118.089996,Services
BABA,2017-05-03,116.57,Services
BABA,2017-05-04,115.860001,Services
BABA,2017-05-05,116.040001,Services
BABA,2017-05-08,116.860001,Services
BABA,2017-05-09,120.0,Services
BABA,2017-05-10,119.980003,Services
BABA,2017-05-11,120.160004,Services
BABA,2017-05-12,120.339996,Services
BABA,2017-05-15,121.400002,Services
BABA,2017-05-16,124.019997,Services
BABA,2017-05-17,120.720001,Services
BABA,2017-05-18,121.269997,Services
BABA,2017-05-19,123.220001,Services
BABA,2017-05-22,124.75,Services
BABA,2017-05-23,122.93,Services
BABA,2017-05-24,122.809998,Services
BABA,2017-05-25,123.629997,Services
BABA,2017-05-26,123.989998,Services
BABA,2017-05-30,123.910004,Services
BABA,2017-05-31,122.459999,Services
BABA,2017-06-01,123.970001,Services
BABA,2017-06-02,124.129997,Services
BABA,2017-06-05,125.370003,Services
BABA,2017-06-06,124.620003,Services
BABA,2017-06-07,125.639999,Services
BABA,2017-06-08,142.339996,Services
BABA,2017-06-09,139.440002,Services
BABA,2017-06-12,139.080002,Services
BABA,2017-06-13,136.600006,Services
BABA,2017-06-14,136.669998,Services
BABA,2017-06-15,135.080002,Services
BABA,2017-06-16,134.869995,Services
BABA,2017-06-19,139.470001,Services
BABA,2017-06-20,138.380005,Services
BABA,2017-06-21,143.289993,Services
BABA,2017-06-22,142.270004,Services
BABA,2017-06-23,143.009995,Services
BABA,2017-06-26,142.729996,Services
BABA,2017-06-27,141.529999,Services
BABA,2017-06-28,143.949997,Services
BABA,2017-06-29,140.809998,Services
BABA,2017-06-30,140.899994,Services
BABA,2017-07-03,140.990005,Services
BABA,2017-07-05,144.869995,Services
BABA,2017-07-06,142.199997,Services
BABA,2017-07-07,142.429993,Services
BABA,2017-07-10,143.809998,Services
BABA,2017-07-11,145.809998,Services
BABA,2017-07-12,149.0,Services
BABA,2017-07-13,149.520004,Services
BABA,2017-07-14,151.830002,Services
BABA,2017-07-17,151.229996,Services
BABA,2017-07-18,153.75,Services
BABA,2017-07-19,153.149994,Services
BABA,2017-07-20,152.110001,Services
BABA,2017-07-21,151.889999,Services
BABA,2017-07-24,152.259995,Services
BABA,2017-07-25,152.440002,Services
BABA,2017-07-26,155.789993,Services
BABA,2017-07-27,154.149994,Services
BABA,2017-07-28,157.559998,Services
BABA,2017-07-31,154.949997,Services
BABA,2017-08-01,154.729996,Services
BABA,2017-08-02,151.910004,Services
BABA,2017-08-03,153.320007,Services
BABA,2017-08-04,153.330002,Services
BABA,2017-08-07,158.839996,Services
BABA,2017-08-08,157.5,Services
BABA,2017-08-09,157.490005,Services
BABA,2017-08-10,151.770004,Services
BABA,2017-08-11,151.699997,Services
BABA,2017-08-14,154.610001,Services
BABA,2017-08-15,157.75,Services
BABA,2017-08-16,159.5,Services
BABA,2017-08-17,163.919998,Services
BABA,2017-08-18,167.5,Services
BABA,2017-08-21,169.25,Services
BABA,2017-08-22,174.460007,Services
BABA,2017-08-23,175.800003,Services
BABA,2017-08-24,175.0,Services
BABA,2017-08-25,171.740005,Services
BABA,2017-08-28,168.300003,Services
BABA,2017-08-29,167.410004,Services
BABA,2017-08-30,171.25,Services
BABA,2017-08-31,171.740005,Services
BABA,2017-09-01,171.039993,Services
WMT,2012-09-04,73.510002,Services
WMT,2012-09-05,73.550003,Services
WMT,2012-09-06,74.809998,Services
WMT,2012-09-07,73.82,Services
WMT,2012-09-10,73.510002,Services
WMT,2012-09-11,74.059998,Services
WMT,2012-09-12,74.07,Services
WMT,2012-09-13,75.139999,Services
WMT,2012-09-14,74.5,Services
WMT,2012-09-17,73.989998,Services
WMT,2012-09-18,73.949997,Services
WMT,2012-09-19,74.370003,Services
WMT,2012-09-20,74.75,Services
WMT,2012-09-21,74.449997,Services
WMT,2012-09-24,74.739998,Services
WMT,2012-09-25,74.260002,Services
WMT,2012-09-26,74.190002,Services
WMT,2012-09-27,73.980003,Services
WMT,2012-09-28,73.800003,Services
WMT,2012-10-01,74.050003,Services
WMT,2012-10-02,73.75,Services
WMT,2012-10-03,74.199997,Services
WMT,2012-10-04,74.720001,Services
WMT,2012-10-05,75.129997,Services
WMT,2012-10-08,75.25,Services
WMT,2012-10-09,74.139999,Services
WMT,2012-10-10,75.419998,Services
WMT,2012-10-11,75.010002,Services
WMT,2012-10-12,75.809998,Services
WMT,2012-10-15,77.150002,Services
WMT,2012-10-16,76.910004,Services
WMT,2012-10-17,77.029999,Services
WMT,2012-10-18,76.559998,Services
WMT,2012-10-19,75.620003,Services
WMT,2012-10-22,75.650002,Services
WMT,2012-10-23,74.760002,Services
WMT,2012-10-24,74.82,Services
WMT,2012-10-25,75.32,Services
WMT,2012-10-26,75.110001,Services
WMT,2012-10-31,75.019997,Services
WMT,2012-11-01,73.449997,Services
WMT,2012-11-02,72.769997,Services
WMT,2012-11-05,73.139999,Services
WMT,2012-11-06,73.760002,Services
WMT,2012-11-07,73.110001,Services
WMT,2012-11-08,72.480003,Services
WMT,2012-11-09,72.309998,Services
WMT,2012-11-12,72.480003,Services
WMT,2012-11-13,71.809998,Services
WMT,2012-11-14,71.309998,Services
WMT,2012-11-15,68.720001,Services
WMT,2012-11-16,68.029999,Services
WMT,2012-11-19,69.019997,Services
WMT,2012-11-20,69.0,Services
WMT,2012-11-21,68.889999,Services
WMT,2012-11-23,70.199997,Services
WMT,2012-11-26,69.910004,Services
WMT,2012-11-27,69.5,Services
WMT,2012-11-28,70.559998,Services
WMT,2012-11-29,70.830002,Services
WMT,2012-11-30,72.019997,Services
WMT,2012-12-03,71.339996,Services
WMT,2012-12-04,72.120003,Services
WMT,2012-12-05,71.650002,Services
WMT,2012-12-06,71.589996,Services
WMT,2012-12-07,72.290001,Services
WMT,2012-12-10,72.150002,Services
WMT,2012-12-11,70.889999,Services
WMT,2012-12-12,68.940002,Services
WMT,2012-12-13,69.040001,Services
WMT,2012-12-14,68.75,Services
WMT,2012-12-17,69.199997,Services
WMT,2012-12-18,69.5,Services
WMT,2012-12-19,68.519997,Services
WMT,2012-12-20,69.0,Services
WMT,2012-12-21,68.650002,Services
WMT,2012-12-24,68.57,Services
WMT,2012-12-26,67.989998,Services
WMT,2012-12-27,68.190002,Services
WMT,2012-12-28,67.610001,Services
WMT,2012-12-31,68.230003,Services
WMT,2013-01-02,69.239998,Services
WMT,2013-01-03,68.800003,Services
WMT,2013-01-04,69.059998,Services
WMT,2013-01-07,68.400002,Services
WMT,2013-01-08,68.589996,Services
WMT,2013-01-09,68.57,Services
WMT,2013-01-10,68.360001,Services
WMT,2013-01-11,68.629997,Services
WMT,2013-01-14,68.300003,Services
WMT,2013-01-15,68.980003,Services
WMT,2013-01-16,69.209999,Services
WMT,2013-01-17,68.849998,Services
WMT,2013-01-18,69.199997,Services
WMT,2013-01-22,69.580002,Services
WMT,2013-01-23,69.489998,Services
WMT,2013-01-24,69.790001,Services
WMT,2013-01-25,69.0,Services
WMT,2013-01-28,69.349998,Services
WMT,2013-01-29,69.889999,Services
WMT,2013-01-30,69.75,Services
WMT,2013-01-31,69.949997,Services
WMT,2013-02-01,70.489998,Services
WMT,2013-02-04,69.629997,Services
WMT,2013-02-05,70.769997,Services
WMT,2013-02-06,71.309998,Services
WMT,2013-02-07,71.230003,Services
WMT,2013-02-08,71.480003,Services
WMT,2013-02-11,71.400002,Services
WMT,2013-02-12,71.400002,Services
WMT,2013-02-13,71.389999,Services
WMT,2013-02-14,70.82,Services
WMT,2013-02-15,69.300003,Services
WMT,2013-02-19,68.760002,Services
WMT,2013-02-20,69.209999,Services
WMT,2013-02-21,70.260002,Services
WMT,2013-02-22,70.400002,Services
WMT,2013-02-25,70.440002,Services
WMT,2013-02-26,71.110001,Services
WMT,2013-02-27,71.660004,Services
WMT,2013-02-28,70.779999,Services
WMT,2013-03-01,71.739998,Services
WMT,2013-03-04,73.260002,Services
WMT,2013-03-05,73.720001,Services
WMT,2013-03-06,73.379997,Services
WMT,2013-03-07,73.32,Services
WMT,2013-03-08,73.029999,Services
WMT,2013-03-11,72.980003,Services
WMT,2013-03-12,73.599998,Services
WMT,2013-03-13,73.650002,Services
WMT,2013-03-14,73.220001,Services
WMT,2013-03-15,72.5,Services
WMT,2013-03-18,72.25,Services
WMT,2013-03-19,72.449997,Services
WMT,2013-03-20,72.989998,Services
WMT,2013-03-21,73.129997,Services
WMT,2013-03-22,74.279999,Services
WMT,2013-03-25,74.849998,Services
WMT,2013-03-26,74.769997,Services
WMT,2013-03-27,74.779999,Services
WMT,2013-03-28,74.830002,Services
WMT,2013-04-01,75.43,Services
WMT,2013-04-02,76.019997,Services
WMT,2013-04-03,76.0,Services
WMT,2013-04-04,76.199997,Services
WMT,2013-04-05,76.389999,Services
WMT,2013-04-08,77.290001,Services
WMT,2013-04-09,78.120003,Services
WMT,2013-04-10,77.370003,Services
WMT,2013-04-11,77.790001,Services
WMT,2013-04-12,78.559998,Services
WMT,2013-04-15,78.470001,Services
WMT,2013-04-16,78.68,Services
WMT,2013-04-17,78.510002,Services
WMT,2013-04-18,77.160004,Services
WMT,2013-04-19,78.290001,Services
WMT,2013-04-22,77.970001,Services
WMT,2013-04-23,79.089996,Services
WMT,2013-04-24,78.029999,Services
WMT,2013-04-25,78.650002,Services
WMT,2013-04-26,79.040001,Services
WMT,2013-04-29,78.389999,Services
WMT,2013-04-30,77.720001,Services
WMT,2013-05-01,78.059998,Services
WMT,2013-05-02,78.459999,Services
WMT,2013-05-03,79.25,Services
WMT,2013-05-06,78.830002,Services
WMT,2013-05-07,78.830002,Services
WMT,2013-05-08,78.25,Services
WMT,2013-05-09,78.400002,Services
WMT,2013-05-10,78.889999,Services
WMT,2013-05-13,78.5,Services
WMT,2013-05-14,78.779999,Services
WMT,2013-05-15,79.860001,Services
WMT,2013-05-16,78.5,Services
WMT,2013-05-17,77.870003,Services
WMT,2013-05-20,77.400002,Services
WMT,2013-05-21,77.389999,Services
WMT,2013-05-22,77.029999,Services
WMT,2013-05-23,76.330002,Services
WMT,2013-05-24,77.309998,Services
WMT,2013-05-28,77.32,Services
WMT,2013-05-29,76.230003,Services
WMT,2013-05-30,75.629997,Services
WMT,2013-05-31,74.839996,Services
WMT,2013-06-03,75.690002,Services
WMT,2013-06-04,75.940002,Services
WMT,2013-06-05,75.25,Services
WMT,2013-06-06,75.629997,Services
WMT,2013-06-07,76.330002,Services
WMT,2013-06-10,75.75,Services
WMT,2013-06-11,75.25,Services
WMT,2013-06-12,74.839996,Services
WMT,2013-06-13,75.0,Services
WMT,2013-06-14,74.870003,Services
WMT,2013-06-17,74.949997,Services
WMT,2013-06-18,75.730003,Services
WMT,2013-06-19,74.459999,Services
WMT,2013-06-20,73.029999,Services
WMT,2013-06-21,73.510002,Services
WMT,2013-06-24,74.199997,Services
WMT,2013-06-25,74.370003,Services
WMT,2013-06-26,75.010002,Services
WMT,2013-06-27,75.260002,Services
WMT,2013-06-28,74.489998,Services
WMT,2013-07-01,74.589996,Services
WMT,2013-07-02,74.709999,Services
WMT,2013-07-03,74.760002,Services
WMT,2013-07-05,75.209999,Services
WMT,2013-07-08,76.709999,Services
WMT,2013-07-09,77.029999,Services
WMT,2013-07-10,76.769997,Services
WMT,2013-07-11,77.629997,Services
WMT,2013-07-12,77.629997,Services
WMT,2013-07-15,77.029999,Services
WMT,2013-07-16,77.370003,Services
WMT,2013-07-17,77.199997,Services
WMT,2013-07-18,77.339996,Services
WMT,2013-07-19,78.080002,Services
WMT,2013-07-22,77.870003,Services
WMT,2013-07-23,78.550003,Services
WMT,2013-07-24,78.230003,Services
WMT,2013-07-25,78.010002,Services
WMT,2013-07-26,78.0,Services
WMT,2013-07-29,77.989998,Services
WMT,2013-07-30,77.889999,Services
WMT,2013-07-31,77.940002,Services
WMT,2013-08-01,78.220001,Services
WMT,2013-08-02,78.75,Services
WMT,2013-08-05,78.769997,Services
WMT,2013-08-06,77.870003,Services
WMT,2013-08-07,77.370003,Services
WMT,2013-08-08,77.25,Services
WMT,2013-08-09,76.900002,Services
WMT,2013-08-12,77.080002,Services
WMT,2013-08-13,76.860001,Services
WMT,2013-08-14,76.400002,Services
WMT,2013-08-15,74.410004,Services
WMT,2013-08-16,74.110001,Services
WMT,2013-08-19,73.580002,Services
WMT,2013-08-20,73.230003,Services
WMT,2013-08-21,73.550003,Services
WMT,2013-08-22,73.459999,Services
WMT,2013-08-23,73.440002,Services
WMT,2013-08-26,73.029999,Services
WMT,2013-08-27,72.860001,Services
WMT,2013-08-28,72.379997,Services
WMT,2013-08-29,72.43,Services
WMT,2013-08-30,72.980003,Services
WMT,2013-09-03,72.68,Services
WMT,2013-09-04,72.910004,Services
WMT,2013-09-05,72.669998,Services
WMT,2013-09-06,72.589996,Services
WMT,2013-09-09,73.510002,Services
WMT,2013-09-10,73.959999,Services
WMT,2013-09-11,74.050003,Services
WMT,2013-09-12,73.910004,Services
WMT,2013-09-13,74.360001,Services
WMT,2013-09-16,74.779999,Services
WMT,2013-09-17,75.150002,Services
WMT,2013-09-18,76.419998,Services
WMT,2013-09-19,76.209999,Services
WMT,2013-09-20,75.830002,Services
WMT,2013-09-23,76.419998,Services
WMT,2013-09-24,75.75,Services
WMT,2013-09-25,74.650002,Services
WMT,2013-09-26,74.620003,Services
WMT,2013-09-27,74.360001,Services
WMT,2013-09-30,73.959999,Services
WMT,2013-10-01,73.589996,Services
WMT,2013-10-02,73.720001,Services
WMT,2013-10-03,73.160004,Services
WMT,2013-10-04,72.800003,Services
WMT,2013-10-07,71.870003,Services
WMT,2013-10-08,72.900002,Services
WMT,2013-10-09,73.0,Services
WMT,2013-10-10,74.790001,Services
WMT,2013-10-11,74.82,Services
WMT,2013-10-14,74.68,Services
WMT,2013-10-15,74.370003,Services
WMT,2013-10-16,75.599998,Services
WMT,2013-10-17,75.779999,Services
WMT,2013-10-18,75.709999,Services
WMT,2013-10-21,75.150002,Services
WMT,2013-10-22,76.32,Services
WMT,2013-10-23,75.900002,Services
WMT,2013-10-24,76.419998,Services
WMT,2013-10-25,76.080002,Services
WMT,2013-10-28,77.139999,Services
WMT,2013-10-29,77.059998,Services
WMT,2013-10-30,76.910004,Services
WMT,2013-10-31,76.75,Services
WMT,2013-11-01,77.07,Services
WMT,2013-11-04,77.330002,Services
WMT,2013-11-05,77.419998,Services
WMT,2013-11-06,78.160004,Services
WMT,2013-11-07,77.510002,Services
WMT,2013-11-08,77.959999,Services
WMT,2013-11-11,79.010002,Services
WMT,2013-11-12,78.709999,Services
WMT,2013-11-13,78.900002,Services
WMT,2013-11-14,79.080002,Services
WMT,2013-11-15,79.220001,Services
WMT,2013-11-18,79.220001,Services
WMT,2013-11-19,79.25,Services
WMT,2013-11-20,78.900002,Services
WMT,2013-11-21,78.860001,Services
WMT,2013-11-22,79.809998,Services
WMT,2013-11-25,80.43,Services
WMT,2013-11-26,80.68,Services
WMT,2013-11-27,80.93,Services
WMT,2013-11-29,81.010002,Services
WMT,2013-12-02,81.110001,Services
WMT,2013-12-03,81.209999,Services
WMT,2013-12-04,80.220001,Services
WMT,2013-12-05,79.440002,Services
WMT,2013-12-06,79.940002,Services
WMT,2013-12-09,79.949997,Services
WMT,2013-12-10,79.080002,Services
WMT,2013-12-11,79.089996,Services
WMT,2013-12-12,78.5,Services
WMT,2013-12-13,78.080002,Services
WMT,2013-12-16,77.739998,Services
WMT,2013-12-17,77.25,Services
WMT,2013-12-18,77.940002,Services
WMT,2013-12-19,77.239998,Services
WMT,2013-12-20,77.43,Services
WMT,2013-12-23,77.870003,Services
WMT,2013-12-24,78.010002,Services
WMT,2013-12-26,78.389999,Services
WMT,2013-12-27,78.470001,Services
WMT,2013-12-30,78.629997,Services
WMT,2013-12-31,78.690002,Services
WMT,2014-01-02,78.910004,Services
WMT,2014-01-03,78.650002,Services
WMT,2014-01-06,78.209999,Services
WMT,2014-01-07,78.449997,Services
WMT,2014-01-08,77.830002,Services
WMT,2014-01-09,78.089996,Services
WMT,2014-01-10,78.040001,Services
WMT,2014-01-13,77.489998,Services
WMT,2014-01-14,77.959999,Services
WMT,2014-01-15,77.660004,Services
WMT,2014-01-16,76.760002,Services
WMT,2014-01-17,76.190002,Services
WMT,2014-01-21,75.839996,Services
WMT,2014-01-22,75.349998,Services
WMT,2014-01-23,74.959999,Services
WMT,2014-01-24,74.419998,Services
WMT,2014-01-27,74.150002,Services
WMT,2014-01-28,74.669998,Services
WMT,2014-01-29,74.099998,Services
WMT,2014-01-30,74.75,Services
WMT,2014-01-31,74.68,Services
WMT,2014-02-03,72.660004,Services
WMT,2014-02-04,72.730003,Services
WMT,2014-02-05,72.870003,Services
WMT,2014-02-06,72.82,Services
WMT,2014-02-07,73.75,Services
WMT,2014-02-10,73.760002,Services
WMT,2014-02-11,74.800003,Services
WMT,2014-02-12,74.959999,Services
WMT,2014-02-13,75.360001,Services
WMT,2014-02-14,75.790001,Services
WMT,2014-02-18,75.330002,Services
WMT,2014-02-19,74.849998,Services
WMT,2014-02-20,73.519997,Services
WMT,2014-02-21,73.120003,Services
WMT,2014-02-24,73.349998,Services
WMT,2014-02-25,73.349998,Services
WMT,2014-02-26,74.779999,Services
WMT,2014-02-27,74.559998,Services
WMT,2014-02-28,74.699997,Services
WMT,2014-03-03,74.120003,Services
WMT,2014-03-04,75.129997,Services
WMT,2014-03-05,74.800003,Services
WMT,2014-03-06,74.879997,Services
WMT,2014-03-07,74.580002,Services
WMT,2014-03-10,74.43,Services
WMT,2014-03-11,74.919998,Services
WMT,2014-03-12,75.529999,Services
WMT,2014-03-13,74.93,Services
WMT,2014-03-14,74.279999,Services
WMT,2014-03-17,74.68,Services
WMT,2014-03-18,74.769997,Services
WMT,2014-03-19,74.379997,Services
WMT,2014-03-20,75.379997,Services
WMT,2014-03-21,76.099998,Services
WMT,2014-03-24,76.760002,Services
WMT,2014-03-25,76.870003,Services
WMT,2014-03-26,76.230003,Services
WMT,2014-03-27,76.139999,Services
WMT,2014-03-28,76.010002,Services
WMT,2014-03-31,76.43,Services
WMT,2014-04-01,76.769997,Services
WMT,2014-04-02,77.18,Services
WMT,2014-04-03,77.459999,Services
WMT,2014-04-04,77.309998,Services
WMT,2014-04-07,77.309998,Services
WMT,2014-04-08,78.18,Services
WMT,2014-04-09,77.970001,Services
WMT,2014-04-10,76.889999,Services
