Symbol,Date,Close,industry
FB,2013-11-27,46.490002,Technology
FB,2013-11-29,47.009998,Technology
FB,2013-12-02,47.060001,Technology
FB,2013-12-03,46.73,Technology
FB,2013-12-04,48.619999,Technology
FB,2013-12-05,48.34,Technology
FB,2013-12-06,47.939999,Technology
FB,2013-12-09,48.84,Technology
FB,2013-12-10,50.25,Technology
FB,2013-12-11,49.380001,Technology
FB,2013-12-12,51.830002,Technology
FB,2013-12-13,53.32,Technology
FB,2013-12-16,53.810001,Technology
FB,2013-12-17,54.860001,Technology
FB,2013-12-18,55.57,Technology
FB,2013-12-19,55.049999,Technology
FB,2013-12-20,55.119999,Technology
FB,2013-12-23,57.77,Technology
FB,2013-12-24,57.959999,Technology
FB,2013-12-26,57.73,Technology
FB,2013-12-27,55.439999,Technology
FB,2013-12-30,53.709999,Technology
FB,2013-12-31,54.650002,Technology
FB,2014-01-02,54.709999,Technology
FB,2014-01-03,54.560001,Technology
FB,2014-01-06,57.200001,Technology
FB,2014-01-07,57.919998,Technology
FB,2014-01-08,58.23,Technology
FB,2014-01-09,57.220001,Technology
FB,2014-01-10,57.939999,Technology
FB,2014-01-13,55.91,Technology
FB,2014-01-14,57.740002,Technology
FB,2014-01-15,57.599998,Technology
FB,2014-01-16,57.189999,Technology
FB,2014-01-17,56.299999,Technology
FB,2014-01-21,58.509998,Technology
FB,2014-01-22,57.509998,Technology
FB,2014-01-23,56.630001,Technology
FB,2014-01-24,54.450001,Technology
FB,2014-01-27,53.549999,Technology
FB,2014-01-28,55.139999,Technology
FB,2014-01-29,53.529999,Technology
FB,2014-01-30,61.080002,Technology
FB,2014-01-31,62.57,Technology
FB,2014-02-03,61.48,Technology
FB,2014-02-04,62.75,Technology
FB,2014-02-05,62.189999,Technology
FB,2014-02-06,62.16,Technology
FB,2014-02-07,64.32,Technology
FB,2014-02-10,63.549999,Technology
FB,2014-02-11,64.849998,Technology
FB,2014-02-12,64.449997,Technology
FB,2014-02-13,67.330002,Technology
FB,2014-02-14,67.089996,Technology
FB,2014-02-18,67.300003,Technology
FB,2014-02-19,68.059998,Technology
FB,2014-02-20,69.629997,Technology
FB,2014-02-21,68.589996,Technology
FB,2014-02-24,70.779999,Technology
FB,2014-02-25,69.849998,Technology
FB,2014-02-26,69.260002,Technology
FB,2014-02-27,68.940002,Technology
FB,2014-02-28,68.459999,Technology
FB,2014-03-03,67.410004,Technology
FB,2014-03-04,68.800003,Technology
FB,2014-03-05,71.57,Technology
FB,2014-03-06,70.839996,Technology
FB,2014-03-07,69.800003,Technology
FB,2014-03-10,72.029999,Technology
FB,2014-03-11,70.099998,Technology
FB,2014-03-12,70.879997,Technology
FB,2014-03-13,68.830002,Technology
FB,2014-03-14,67.720001,Technology
FB,2014-03-17,68.739998,Technology
FB,2014-03-18,69.190002,Technology
FB,2014-03-19,68.239998,Technology
FB,2014-03-20,66.970001,Technology
FB,2014-03-21,67.239998,Technology
FB,2014-03-24,64.099998,Technology
FB,2014-03-25,64.889999,Technology
FB,2014-03-26,60.389999,Technology
FB,2014-03-27,60.970001,Technology
FB,2014-03-28,60.009998,Technology
FB,2014-03-31,60.240002,Technology
FB,2014-04-01,62.619999,Technology
FB,2014-04-02,62.720001,Technology
FB,2014-04-03,59.490002,Technology
FB,2014-04-04,56.75,Technology
FB,2014-04-07,56.950001,Technology
FB,2014-04-08,58.189999,Technology
FB,2014-04-09,62.41,Technology
FB,2014-04-10,59.16,Technology
FB,2014-04-11,58.529999,Technology
FB,2014-04-14,58.889999,Technology
FB,2014-04-15,59.09,Technology
FB,2014-04-16,59.720001,Technology
FB,2014-04-17,58.939999,Technology
FB,2014-04-21,61.240002,Technology
FB,2014-04-22,63.029999,Technology
FB,2014-04-23,61.360001,Technology
FB,2014-04-24,60.869999,Technology
FB,2014-04-25,57.709999,Technology
FB,2014-04-28,56.139999,Technology
FB,2014-04-29,58.150002,Technology
FB,2014-04-30,59.779999,Technology
FB,2014-05-01,61.150002,Technology
FB,2014-05-02,60.459999,Technology
FB,2014-05-05,61.220001,Technology
FB,2014-05-06,58.529999,Technology
FB,2014-05-07,57.389999,Technology
FB,2014-05-08,56.759998,Technology
FB,2014-05-09,57.240002,Technology
FB,2014-05-12,59.830002,Technology
FB,2014-05-13,59.830002,Technology
FB,2014-05-14,59.23,Technology
FB,2014-05-15,57.919998,Technology
FB,2014-05-16,58.02,Technology
FB,2014-05-19,59.209999,Technology
FB,2014-05-20,58.560001,Technology
FB,2014-05-21,60.490002,Technology
FB,2014-05-22,60.52,Technology
FB,2014-05-23,61.349998,Technology
FB,2014-05-27,63.48,Technology
FB,2014-05-28,63.509998,Technology
FB,2014-05-29,63.830002,Technology
FB,2014-05-30,63.299999,Technology
FB,2014-06-02,63.080002,Technology
FB,2014-06-03,62.869999,Technology
FB,2014-06-04,63.34,Technology
FB,2014-06-05,63.189999,Technology
FB,2014-06-06,62.5,Technology
FB,2014-06-09,62.880001,Technology
FB,2014-06-10,65.769997,Technology
FB,2014-06-11,65.779999,Technology
FB,2014-06-12,64.290001,Technology
FB,2014-06-13,64.5,Technology
FB,2014-06-16,64.190002,Technology
FB,2014-06-17,64.400002,Technology
FB,2014-06-18,65.599998,Technology
FB,2014-06-19,64.339996,Technology
FB,2014-06-20,64.5,Technology
FB,2014-06-23,65.370003,Technology
FB,2014-06-24,65.720001,Technology
FB,2014-06-25,67.440002,Technology
FB,2014-06-26,67.129997,Technology
FB,2014-06-27,67.599998,Technology
FB,2014-06-30,67.290001,Technology
FB,2014-07-01,68.059998,Technology
FB,2014-07-02,66.449997,Technology
FB,2014-07-03,66.290001,Technology
FB,2014-07-07,65.290001,Technology
FB,2014-07-08,62.759998,Technology
FB,2014-07-09,64.970001,Technology
FB,2014-07-10,64.870003,Technology
FB,2014-07-11,66.339996,Technology
FB,2014-07-14,67.900002,Technology
FB,2014-07-15,67.169998,Technology
FB,2014-07-16,67.660004,Technology
FB,2014-07-17,66.410004,Technology
FB,2014-07-18,68.419998,Technology
FB,2014-07-21,69.400002,Technology
FB,2014-07-22,69.269997,Technology
FB,2014-07-23,71.290001,Technology
FB,2014-07-24,74.980003,Technology
FB,2014-07-25,75.190002,Technology
FB,2014-07-28,74.919998,Technology
FB,2014-07-29,73.709999,Technology
FB,2014-07-30,74.68,Technology
FB,2014-07-31,72.650002,Technology
FB,2014-08-01,72.360001,Technology
FB,2014-08-04,73.510002,Technology
FB,2014-08-05,72.690002,Technology
FB,2014-08-06,72.470001,Technology
FB,2014-08-07,73.169998,Technology
FB,2014-08-08,73.059998,Technology
FB,2014-08-11,73.440002,Technology
FB,2014-08-12,72.830002,Technology
FB,2014-08-13,73.769997,Technology
FB,2014-08-14,74.300003,Technology
FB,2014-08-15,73.629997,Technology
FB,2014-08-18,74.589996,Technology
FB,2014-08-19,75.290001,Technology
FB,2014-08-20,74.809998,Technology
FB,2014-08-21,74.57,Technology
FB,2014-08-22,74.57,Technology
FB,2014-08-25,75.019997,Technology
FB,2014-08-26,75.959999,Technology
FB,2014-08-27,74.629997,Technology
FB,2014-08-28,73.860001,Technology
FB,2014-08-29,74.82,Technology
FB,2014-09-02,76.68,Technology
FB,2014-09-03,75.830002,Technology
FB,2014-09-04,75.949997,Technology
FB,2014-09-05,77.260002,Technology
FB,2014-09-08,77.889999,Technology
FB,2014-09-09,76.669998,Technology
FB,2014-09-10,77.43,Technology
FB,2014-09-11,77.919998,Technology
FB,2014-09-12,77.480003,Technology
FB,2014-09-15,74.580002,Technology
FB,2014-09-16,76.080002,Technology
FB,2014-09-17,76.43,Technology
FB,2014-09-18,77.0,Technology
FB,2014-09-19,77.910004,Technology
FB,2014-09-22,76.800003,Technology
FB,2014-09-23,78.290001,Technology
FB,2014-09-24,78.540001,Technology
FB,2014-09-25,77.220001,Technology
FB,2014-09-26,78.790001,Technology
FB,2014-09-29,79.0,Technology
FB,2014-09-30,79.040001,Technology
FB,2014-10-01,76.550003,Technology
FB,2014-10-02,77.080002,Technology
FB,2014-10-03,77.440002,Technology
FB,2014-10-06,77.559998,Technology
FB,2014-10-07,76.290001,Technology
FB,2014-10-08,77.519997,Technology
FB,2014-10-09,75.910004,Technology
FB,2014-10-10,72.910004,Technology
FB,2014-10-13,72.989998,Technology
FB,2014-10-14,73.589996,Technology
FB,2014-10-15,73.209999,Technology
FB,2014-10-16,72.629997,Technology
FB,2014-10-17,75.949997,Technology
FB,2014-10-20,76.949997,Technology
FB,2014-10-21,78.690002,Technology
FB,2014-10-22,78.370003,Technology
FB,2014-10-23,80.040001,Technology
FB,2014-10-24,80.669998,Technology
FB,2014-10-27,80.279999,Technology
FB,2014-10-28,80.769997,Technology
FB,2014-10-29,75.860001,Technology
FB,2014-10-30,74.110001,Technology
FB,2014-10-31,74.989998,Technology
FB,2014-11-03,73.879997,Technology
FB,2014-11-04,75.760002,Technology
FB,2014-11-05,74.830002,Technology
FB,2014-11-06,75.260002,Technology
FB,2014-11-07,75.599998,Technology
FB,2014-11-10,75.0,Technology
FB,2014-11-11,74.610001,Technology
FB,2014-11-12,74.720001,Technology
FB,2014-11-13,74.25,Technology
FB,2014-11-14,74.879997,Technology
FB,2014-11-17,74.239998,Technology
FB,2014-11-18,74.339996,Technology
FB,2014-11-19,73.330002,Technology
FB,2014-11-20,73.599998,Technology
FB,2014-11-21,73.75,Technology
FB,2014-11-24,74.010002,Technology
FB,2014-11-25,75.629997,Technology
FB,2014-11-26,77.620003,Technology
FB,2014-11-28,77.699997,Technology
FB,2014-12-01,75.099998,Technology
FB,2014-12-02,75.459999,Technology
FB,2014-12-03,74.879997,Technology
FB,2014-12-04,75.239998,Technology
FB,2014-12-05,76.360001,Technology
FB,2014-12-08,76.519997,Technology
FB,2014-12-09,76.839996,Technology
FB,2014-12-10,76.18,Technology
FB,2014-12-11,77.730003,Technology
FB,2014-12-12,77.830002,Technology
FB,2014-12-15,76.989998,Technology
FB,2014-12-16,74.690002,Technology
FB,2014-12-17,76.110001,Technology
FB,2014-12-18,78.400002,Technology
FB,2014-12-19,79.879997,Technology
FB,2014-12-22,81.449997,Technology
FB,2014-12-23,80.610001,Technology
FB,2014-12-24,80.769997,Technology
FB,2014-12-26,80.779999,Technology
FB,2014-12-29,80.019997,Technology
FB,2014-12-30,79.220001,Technology
FB,2014-12-31,78.019997,Technology
FB,2015-01-02,78.449997,Technology
FB,2015-01-05,77.190002,Technology
FB,2015-01-06,76.150002,Technology
FB,2015-01-07,76.150002,Technology
FB,2015-01-08,78.18,Technology
FB,2015-01-09,77.739998,Technology
FB,2015-01-12,76.720001,Technology
FB,2015-01-13,76.449997,Technology
FB,2015-01-14,76.279999,Technology
FB,2015-01-15,74.050003,Technology
FB,2015-01-16,75.18,Technology
FB,2015-01-20,76.239998,Technology
FB,2015-01-21,76.739998,Technology
FB,2015-01-22,77.650002,Technology
FB,2015-01-23,77.830002,Technology
FB,2015-01-26,77.5,Technology
FB,2015-01-27,75.779999,Technology
FB,2015-01-28,76.239998,Technology
FB,2015-01-29,78.0,Technology
FB,2015-01-30,75.910004,Technology
FB,2015-02-02,74.989998,Technology
FB,2015-02-03,75.400002,Technology
FB,2015-02-04,75.629997,Technology
FB,2015-02-05,75.610001,Technology
FB,2015-02-06,74.470001,Technology
FB,2015-02-09,74.440002,Technology
FB,2015-02-10,75.190002,Technology
FB,2015-02-11,76.510002,Technology
FB,2015-02-12,76.230003,Technology
FB,2015-02-13,75.739998,Technology
FB,2015-02-17,75.599998,Technology
FB,2015-02-18,76.709999,Technology
FB,2015-02-19,79.419998,Technology
FB,2015-02-20,79.900002,Technology
FB,2015-02-23,78.839996,Technology
FB,2015-02-24,78.449997,Technology
FB,2015-02-25,79.559998,Technology
FB,2015-02-26,80.410004,Technology
FB,2015-02-27,78.970001,Technology
FB,2015-03-02,79.75,Technology
FB,2015-03-03,79.599998,Technology
FB,2015-03-04,80.900002,Technology
FB,2015-03-05,81.209999,Technology
FB,2015-03-06,80.010002,Technology
FB,2015-03-09,79.440002,Technology
FB,2015-03-10,77.550003,Technology
FB,2015-03-11,77.57,Technology
FB,2015-03-12,78.93,Technology
FB,2015-03-13,78.050003,Technology
FB,2015-03-16,78.07,Technology
FB,2015-03-17,79.360001,Technology
FB,2015-03-18,80.910004,Technology
FB,2015-03-19,82.75,Technology
FB,2015-03-20,83.800003,Technology
FB,2015-03-23,84.43,Technology
FB,2015-03-24,85.309998,Technology
FB,2015-03-25,82.919998,Technology
FB,2015-03-26,83.010002,Technology
FB,2015-03-27,83.300003,Technology
FB,2015-03-30,83.199997,Technology
FB,2015-03-31,82.220001,Technology
FB,2015-04-01,81.669998,Technology
FB,2015-04-02,81.559998,Technology
FB,2015-04-06,82.440002,Technology
FB,2015-04-07,82.32,Technology
FB,2015-04-08,82.279999,Technology
FB,2015-04-09,82.169998,Technology
FB,2015-04-10,82.040001,Technology
FB,2015-04-13,83.010002,Technology
FB,2015-04-14,83.519997,Technology
FB,2015-04-15,82.709999,Technology
FB,2015-04-16,82.309998,Technology
FB,2015-04-17,80.779999,Technology
FB,2015-04-20,83.089996,Technology
FB,2015-04-21,83.620003,Technology
FB,2015-04-22,84.629997,Technology
FB,2015-04-23,82.410004,Technology
FB,2015-04-24,81.529999,Technology
FB,2015-04-27,81.910004,Technology
FB,2015-04-28,80.68,Technology
FB,2015-04-29,80.470001,Technology
FB,2015-04-30,78.769997,Technology
FB,2015-05-01,78.989998,Technology
FB,2015-05-04,78.809998,Technology
FB,2015-05-05,77.559998,Technology
FB,2015-05-06,78.099998,Technology
FB,2015-05-07,78.43,Technology
FB,2015-05-08,78.510002,Technology
FB,2015-05-11,78.010002,Technology
FB,2015-05-12,77.459999,Technology
FB,2015-05-13,78.440002,Technology
FB,2015-05-14,81.370003,Technology
FB,2015-05-15,80.419998,Technology
FB,2015-05-18,80.879997,Technology
FB,2015-05-19,80.629997,Technology
FB,2015-05-20,80.550003,Technology
FB,2015-05-21,80.480003,Technology
FB,2015-05-22,80.540001,Technology
FB,2015-05-26,79.330002,Technology
FB,2015-05-27,80.550003,Technology
FB,2015-05-28,80.150002,Technology
FB,2015-05-29,79.190002,Technology
FB,2015-06-01,80.290001,Technology
FB,2015-06-02,80.440002,Technology
FB,2015-06-03,82.440002,Technology
FB,2015-06-04,82.050003,Technology
FB,2015-06-05,82.139999,Technology
FB,2015-06-08,80.669998,Technology
FB,2015-06-09,80.669998,Technology
FB,2015-06-10,82.160004,Technology
FB,2015-06-11,81.830002,Technology
FB,2015-06-12,81.529999,Technology
FB,2015-06-15,80.709999,Technology
FB,2015-06-16,81.059998,Technology
FB,2015-06-17,81.790001,Technology
FB,2015-06-18,82.910004,Technology
FB,2015-06-19,82.510002,Technology
FB,2015-06-22,84.739998,Technology
FB,2015-06-23,87.879997,Technology
FB,2015-06-24,88.860001,Technology
FB,2015-06-25,87.980003,Technology
FB,2015-06-26,88.010002,Technology
FB,2015-06-29,85.800003,Technology
FB,2015-06-30,85.769997,Technology
FB,2015-07-01,86.910004,Technology
FB,2015-07-02,87.290001,Technology
FB,2015-07-06,87.550003,Technology
FB,2015-07-07,87.220001,Technology
FB,2015-07-08,85.650002,Technology
FB,2015-07-09,85.879997,Technology
FB,2015-07-10,87.949997,Technology
FB,2015-07-13,90.099998,Technology
FB,2015-07-14,89.68,Technology
FB,2015-07-15,89.760002,Technology
FB,2015-07-16,90.849998,Technology
FB,2015-07-17,94.970001,Technology
FB,2015-07-20,97.910004,Technology
FB,2015-07-21,98.389999,Technology
FB,2015-07-22,97.040001,Technology
FB,2015-07-23,95.440002,Technology
FB,2015-07-24,96.949997,Technology
FB,2015-07-27,94.169998,Technology
FB,2015-07-28,95.290001,Technology
FB,2015-07-29,96.989998,Technology
FB,2015-07-30,95.209999,Technology
FB,2015-07-31,94.010002,Technology
FB,2015-08-03,94.139999,Technology
FB,2015-08-04,94.059998,Technology
FB,2015-08-05,96.440002,Technology
FB,2015-08-06,95.120003,Technology
FB,2015-08-07,94.300003,Technology
FB,2015-08-10,94.150002,Technology
FB,2015-08-11,93.620003,Technology
FB,2015-08-12,94.190002,Technology
FB,2015-08-13,93.43,Technology
FB,2015-08-14,94.419998,Technology
FB,2015-08-17,93.93,Technology
FB,2015-08-18,95.169998,Technology
FB,2015-08-19,95.309998,Technology
FB,2015-08-20,90.559998,Technology
FB,2015-08-21,86.059998,Technology
FB,2015-08-24,82.089996,Technology
FB,2015-08-25,83.0,Technology
FB,2015-08-26,87.190002,Technology
FB,2015-08-27,89.730003,Technology
FB,2015-08-28,91.010002,Technology
FB,2015-08-31,89.43,Technology
FB,2015-09-01,87.230003,Technology
FB,2015-09-02,89.889999,Technology
FB,2015-09-03,88.150002,Technology
FB,2015-09-04,88.260002,Technology
FB,2015-09-08,89.529999,Technology
FB,2015-09-09,90.440002,Technology
FB,2015-09-10,91.980003,Technology
FB,2015-09-11,92.050003,Technology
FB,2015-09-14,92.309998,Technology
FB,2015-09-15,92.900002,Technology
FB,2015-09-16,93.449997,Technology
FB,2015-09-17,94.339996,Technology
FB,2015-09-18,94.400002,Technology
FB,2015-09-21,95.550003,Technology
FB,2015-09-22,92.959999,Technology
FB,2015-09-23,93.970001,Technology
FB,2015-09-24,94.410004,Technology
FB,2015-09-25,92.769997,Technology
FB,2015-09-28,89.209999,Technology
FB,2015-09-29,86.669998,Technology
FB,2015-09-30,89.900002,Technology
FB,2015-10-01,90.949997,Technology
FB,2015-10-02,92.07,Technology
FB,2015-10-05,94.010002,Technology
FB,2015-10-06,92.800003,Technology
FB,2015-10-07,92.400002,Technology
FB,2015-10-08,92.470001,Technology
FB,2015-10-09,93.239998,Technology
FB,2015-10-12,94.260002,Technology
FB,2015-10-13,94.120003,Technology
FB,2015-10-14,94.07,Technology
FB,2015-10-15,95.959999,Technology
FB,2015-10-16,97.540001,Technology
FB,2015-10-19,98.470001,Technology
FB,2015-10-20,97.0,Technology
FB,2015-10-21,97.110001,Technology
FB,2015-10-22,99.669998,Technology
FB,2015-10-23,102.190002,Technology
FB,2015-10-26,103.769997,Technology
FB,2015-10-27,103.699997,Technology
FB,2015-10-28,104.199997,Technology
FB,2015-10-29,104.879997,Technology
FB,2015-10-30,101.970001,Technology
FB,2015-11-02,103.309998,Technology
FB,2015-11-03,102.580002,Technology
FB,2015-11-04,103.940002,Technology
FB,2015-11-05,108.760002,Technology
FB,2015-11-06,107.099998,Technology
FB,2015-11-09,106.489998,Technology
FB,2015-11-10,107.910004,Technology
FB,2015-11-11,109.010002,Technology
FB,2015-11-12,108.019997,Technology
FB,2015-11-13,103.949997,Technology
FB,2015-11-16,104.040001,Technology
FB,2015-11-17,105.129997,Technology
FB,2015-11-18,107.769997,Technology
FB,2015-11-19,106.260002,Technology
FB,2015-11-20,107.32,Technology
FB,2015-11-23,106.949997,Technology
FB,2015-11-24,105.739998,Technology
FB,2015-11-25,105.410004,Technology
FB,2015-11-27,105.449997,Technology
FB,2015-11-30,104.239998,Technology
FB,2015-12-01,107.120003,Technology
FB,2015-12-02,106.07,Technology
FB,2015-12-03,104.379997,Technology
FB,2015-12-04,106.18,Technology
FB,2015-12-07,105.610001,Technology
FB,2015-12-08,106.489998,Technology
FB,2015-12-09,104.599998,Technology
FB,2015-12-10,105.419998,Technology
FB,2015-12-11,102.120003,Technology
FB,2015-12-14,104.660004,Technology
FB,2015-12-15,104.550003,Technology
FB,2015-12-16,106.790001,Technology
FB,2015-12-17,106.220001,Technology
FB,2015-12-18,104.040001,Technology
FB,2015-12-21,104.769997,Technology
FB,2015-12-22,105.510002,Technology
FB,2015-12-23,104.629997,Technology
FB,2015-12-24,105.019997,Technology
FB,2015-12-28,105.93,Technology
FB,2015-12-29,107.260002,Technology
FB,2015-12-30,106.220001,Technology
FB,2015-12-31,104.660004,Technology
FB,2016-01-04,102.220001,Technology
FB,2016-01-05,102.730003,Technology
FB,2016-01-06,102.970001,Technology
FB,2016-01-07,97.919998,Technology
FB,2016-01-08,97.330002,Technology
FB,2016-01-11,97.510002,Technology
FB,2016-01-12,99.370003,Technology
FB,2016-01-13,95.440002,Technology
FB,2016-01-14,98.370003,Technology
FB,2016-01-15,94.970001,Technology
FB,2016-01-19,95.260002,Technology
FB,2016-01-20,94.349998,Technology
FB,2016-01-21,94.160004,Technology
FB,2016-01-22,97.940002,Technology
FB,2016-01-25,97.010002,Technology
FB,2016-01-26,97.339996,Technology
FB,2016-01-27,94.449997,Technology
FB,2016-01-28,109.110001,Technology
FB,2016-01-29,112.209999,Technology
FB,2016-02-01,115.089996,Technology
FB,2016-02-02,114.610001,Technology
FB,2016-02-03,112.690002,Technology
FB,2016-02-04,110.489998,Technology
FB,2016-02-05,104.07,Technology
FB,2016-02-08,99.75,Technology
FB,2016-02-09,99.540001,Technology
FB,2016-02-10,101.0,Technology
FB,2016-02-11,101.910004,Technology
FB,2016-02-12,102.010002,Technology
FB,2016-02-16,101.610001,Technology
FB,2016-02-17,105.199997,Technology
FB,2016-02-18,103.470001,Technology
FB,2016-02-19,104.57,Technology
FB,2016-02-22,107.160004,Technology
FB,2016-02-23,105.459999,Technology
FB,2016-02-24,106.879997,Technology
FB,2016-02-25,108.07,Technology
FB,2016-02-26,107.919998,Technology
FB,2016-02-29,106.919998,Technology
FB,2016-03-01,109.82,Technology
FB,2016-03-02,109.949997,Technology
FB,2016-03-03,109.580002,Technology
FB,2016-03-04,108.389999,Technology
FB,2016-03-07,105.730003,Technology
FB,2016-03-08,105.93,Technology
FB,2016-03-09,107.510002,Technology
FB,2016-03-10,107.32,Technology
FB,2016-03-11,109.410004,Technology
FB,2016-03-14,109.889999,Technology
FB,2016-03-15,110.669998,Technology
FB,2016-03-16,112.18,Technology
FB,2016-03-17,111.019997,Technology
FB,2016-03-18,111.449997,Technology
FB,2016-03-21,111.849998,Technology
FB,2016-03-22,112.25,Technology
FB,2016-03-23,112.540001,Technology
FB,2016-03-24,113.050003,Technology
FB,2016-03-28,113.690002,Technology
FB,2016-03-29,116.139999,Technology
FB,2016-03-30,114.699997,Technology
FB,2016-03-31,114.099998,Technology
FB,2016-04-01,116.059998,Technology
FB,2016-04-04,112.550003,Technology
FB,2016-04-05,112.220001,Technology
FB,2016-04-06,113.709999,Technology
FB,2016-04-07,113.639999,Technology
FB,2016-04-08,110.629997,Technology
FB,2016-04-11,108.989998,Technology
FB,2016-04-12,110.610001,Technology
FB,2016-04-13,110.510002,Technology
FB,2016-04-14,110.839996,Technology
FB,2016-04-15,109.639999,Technology
FB,2016-04-18,110.449997,Technology
FB,2016-04-19,112.290001,Technology
FB,2016-04-20,112.419998,Technology
FB,2016-04-21,113.440002,Technology
FB,2016-04-22,110.559998,Technology
FB,2016-04-25,110.099998,Technology
FB,2016-04-26,108.760002,Technology
FB,2016-04-27,108.889999,Technology
FB,2016-04-28,116.730003,Technology
FB,2016-04-29,117.580002,Technology
FB,2016-05-02,118.57,Technology
FB,2016-05-03,117.43,Technology
FB,2016-05-04,118.059998,Technology
FB,2016-05-05,117.809998,Technology
FB,2016-05-06,119.489998,Technology
FB,2016-05-09,119.239998,Technology
FB,2016-05-10,120.5,Technology
FB,2016-05-11,119.519997,Technology
FB,2016-05-12,120.279999,Technology
FB,2016-05-13,119.809998,Technology
FB,2016-05-16,118.669998,Technology
FB,2016-05-17,117.349998,Technology
FB,2016-05-18,117.650002,Technology
FB,2016-05-19,116.809998,Technology
FB,2016-05-20,117.349998,Technology
FB,2016-05-23,115.970001,Technology
FB,2016-05-24,117.699997,Technology
FB,2016-05-25,117.889999,Technology
FB,2016-05-26,119.470001,Technology
FB,2016-05-27,119.379997,Technology
FB,2016-05-31,118.809998,Technology
FB,2016-06-01,118.779999,Technology
FB,2016-06-02,118.93,Technology
FB,2016-06-03,118.470001,Technology
FB,2016-06-06,118.790001,Technology
FB,2016-06-07,117.760002,Technology
FB,2016-06-08,118.389999,Technology
FB,2016-06-09,118.559998,Technology
FB,2016-06-10,116.620003,Technology
FB,2016-06-13,113.949997,Technology
FB,2016-06-14,114.940002,Technology
FB,2016-06-15,114.599998,Technology
FB,2016-06-16,114.389999,Technology
FB,2016-06-17,113.019997,Technology
FB,2016-06-20,113.370003,Technology
FB,2016-06-21,114.379997,Technology
FB,2016-06-22,113.910004,Technology
FB,2016-06-23,115.080002,Technology
FB,2016-06-24,112.080002,Technology
FB,2016-06-27,108.970001,Technology
FB,2016-06-28,112.699997,Technology
FB,2016-06-29,114.160004,Technology
FB,2016-06-30,114.279999,Technology
FB,2016-07-01,114.190002,Technology
FB,2016-07-05,114.199997,Technology
FB,2016-07-06,116.699997,Technology
FB,2016-07-07,115.849998,Technology
FB,2016-07-08,117.239998,Technology
FB,2016-07-11,117.870003,Technology
FB,2016-07-12,117.93,Technology
FB,2016-07-13,116.779999,Technology
FB,2016-07-14,117.290001,Technology
FB,2016-07-15,116.860001,Technology
FB,2016-07-18,119.370003,Technology
FB,2016-07-19,120.610001,Technology
FB,2016-07-20,121.919998,Technology
FB,2016-07-21,120.610001,Technology
FB,2016-07-22,121.0,Technology
FB,2016-07-25,121.629997,Technology
FB,2016-07-26,121.220001,Technology
FB,2016-07-27,123.339996,Technology
FB,2016-07-28,125.0,Technology
FB,2016-07-29,123.940002,Technology
FB,2016-08-01,124.309998,Technology
FB,2016-08-02,123.089996,Technology
FB,2016-08-03,122.510002,Technology
FB,2016-08-04,124.360001,Technology
FB,2016-08-05,125.150002,Technology
FB,2016-08-08,125.260002,Technology
FB,2016-08-09,125.059998,Technology
FB,2016-08-10,124.879997,Technology
FB,2016-08-11,124.900002,Technology
FB,2016-08-12,124.879997,Technology
FB,2016-08-15,123.900002,Technology
FB,2016-08-16,123.300003,Technology
FB,2016-08-17,124.370003,Technology
FB,2016-08-18,123.910004,Technology
FB,2016-08-19,123.559998,Technology
FB,2016-08-22,124.150002,Technology
FB,2016-08-23,124.370003,Technology
FB,2016-08-24,123.480003,Technology
FB,2016-08-25,123.889999,Technology
FB,2016-08-26,124.959999,Technology
FB,2016-08-29,126.540001,Technology
FB,2016-08-30,125.839996,Technology
FB,2016-08-31,126.120003,Technology
FB,2016-09-01,126.169998,Technology
FB,2016-09-02,126.510002,Technology
FB,2016-09-06,129.729996,Technology
FB,2016-09-07,131.050003,Technology
FB,2016-09-08,130.270004,Technology
FB,2016-09-09,127.099998,Technology
FB,2016-09-12,128.690002,Technology
FB,2016-09-13,127.209999,Technology
FB,2016-09-14,127.769997,Technology
FB,2016-09-15,128.350006,Technology
FB,2016-09-16,129.070007,Technology
FB,2016-09-19,128.649994,Technology
FB,2016-09-20,128.639999,Technology
FB,2016-09-21,129.940002,Technology
FB,2016-09-22,130.080002,Technology
FB,2016-09-23,127.959999,Technology
FB,2016-09-26,127.309998,Technology
FB,2016-09-27,128.690002,Technology
FB,2016-09-28,129.229996,Technology
FB,2016-09-29,128.089996,Technology
FB,2016-09-30,128.270004,Technology
FB,2016-10-03,128.770004,Technology
FB,2016-10-04,128.190002,Technology
FB,2016-10-05,128.470001,Technology
FB,2016-10-06,128.740005,Technology
FB,2016-10-07,128.990005,Technology
FB,2016-10-10,130.240005,Technology
FB,2016-10-11,128.880005,Technology
FB,2016-10-12,129.050003,Technology
FB,2016-10-13,127.82,Technology
FB,2016-10-14,127.879997,Technology
FB,2016-10-17,127.540001,Technology
FB,2016-10-18,128.570007,Technology
FB,2016-10-19,130.110001,Technology
FB,2016-10-20,130.0,Technology
FB,2016-10-21,132.070007,Technology
FB,2016-10-24,133.279999,Technology
FB,2016-10-25,132.289993,Technology
FB,2016-10-26,131.039993,Technology
FB,2016-10-27,129.690002,Technology
FB,2016-10-28,131.289993,Technology
FB,2016-10-31,130.990005,Technology
FB,2016-11-01,129.5,Technology
FB,2016-11-02,127.169998,Technology
FB,2016-11-03,120.0,Technology
